Date,Open,High,Low,Close,Volume
2015-02-23,610.0,610.0,566.0,577.2,51415212
2015-02-24,578.3,583.8,574.8,581.6,29673127
2015-02-25,581.0,583.28,574.9,577.4,20414972
2015-02-26,578.5,582.1,568.17,581.6,17772711
2015-02-27,582.0,585.08,577.3,577.3,24171209
2015-03-02,579.8,583.3,578.0,582.9,21738585
2015-03-03,583.8,587.2,580.9,580.9,21246735
2015-03-04,584.6,587.1,581.9,586.1,17318814
2015-03-05,575.8,576.6,570.12,570.6,21413607
2015-03-06,571.0,572.83,567.8,568.0,23436700
2015-03-09,568.3,571.1,566.5,566.5,20303387
2015-03-10,571.4,573.6,559.9,559.9,37696292
2015-03-11,561.9,565.4,556.8,561.8,28278289
2015-03-12,563.0,569.42,557.53,560.3,29826161
2015-03-13,563.4,564.01,555.4,561.3,24169589
2015-03-16,563.9,566.8,558.9,562.0,17052051
2015-03-17,563.0,571.6,561.4,570.2,22522030
2015-03-18,572.3,580.8,569.8,579.3,30757179
2015-03-19,576.9,579.6,574.0,577.1,23262302
2015-03-20,577.9,586.0,576.9,584.7,39294941
2015-03-23,584.1,585.4,577.1,578.7,23175771
2015-03-24,578.9,586.48,575.3,578.3,18214832
2015-03-25,584.7,597.0,580.98,583.5,21097813
2015-03-26,581.1,585.2,578.16,581.7,22902824
2015-03-27,585.0,585.5,559.01,578.5,21199445
2015-03-30,584.5,585.5,580.1,583.3,15514449
2015-03-31,583.6,583.6,550.67,577.54,29664319
2015-04-01,574.7,581.2,573.14,578.6,21331016
2015-04-02,581.5,583.9,578.3,582.3,19681100
2015-04-07,587.7,587.7,582.7,586.9,23428164
2015-04-08,589.0,591.77,585.68,587.0,29140294
2015-04-09,593.6,605.1,593.0,604.0,46249796
2015-04-10,605.8,612.16,604.1,612.1,31306126
2015-04-13,617.2,623.6,611.81,618.0,25438459
2015-04-14,619.2,622.2,614.96,616.3,28827100
2015-04-15,618.4,621.0,614.59,617.7,19926692
2015-04-16,617.6,617.6,605.0,606.8,26443829
2015-04-17,605.1,610.9,597.3,600.0,27475619
2015-04-20,605.1,614.4,603.62,613.3,26797751
2015-04-21,614.3,615.7,610.9,613.2,22030838
2015-04-22,612.7,612.8,603.1,607.5,19914438
2015-04-23,608.0,613.52,604.1,612.2,17205765
2015-04-24,610.8,635.5,610.1,629.7,41262446
2015-04-27,658.2,658.9,645.42,649.3,47062460
2015-04-28,647.9,650.1,640.1,647.4,27823015
2015-04-29,647.2,654.8,645.8,645.8,24782664
2015-04-30,644.7,674.57,561.59,648.1,28690324
2015-05-01,647.3,649.2,637.43,646.3,14315419
2015-05-05,639.0,655.3,625.8,635.0,36873915
2015-05-06,630.8,638.99,626.25,632.4,23132047
2015-05-07,635.1,635.6,624.0,630.9,23017631
2015-05-08,640.0,641.16,631.81,641.1,24266102
2015-05-11,636.2,639.2,630.9,632.3,20093101
2015-05-12,626.3,627.0,614.4,620.0,26575271
2015-05-13,615.8,618.3,610.4,614.0,23081683
2015-05-14,610.1,618.2,607.0,617.6,17993801
2015-05-15,621.0,622.96,615.2,616.9,19817066
