Date,Open,High,Low,Close,Volume
2015-02-23,78.25,79.5,78.13,78.99,94518806
2015-02-24,79.33,79.61,78.76,79.32,104167470
2015-02-25,79.21,79.52,78.9,79.24,95919695
2015-02-26,79.25,80.01,78.5,78.5,148443829
2015-02-27,80.0,80.09,78.66,79.0,191267196
2015-03-02,78.75,80.0,78.34,79.23,165826043
2015-03-03,80.0,80.45,79.34,79.44,106646674
2015-03-04,79.3,79.87,78.9,79.87,82914047
2015-03-05,80.0,81.18,79.68,80.94,141811004
2015-03-06,81.12,81.82,80.81,81.43,125024719
2015-03-09,81.39,81.5,80.19,80.95,94333016
2015-03-10,80.47,80.54,78.61,78.75,106667057
2015-03-11,79.06,79.45,77.86,78.16,104040312
2015-03-12,78.14,80.01,78.02,79.2,148393894
2015-03-13,79.54,79.69,78.65,79.0,74021412
2015-03-16,79.4,79.62,78.82,79.35,77337914
2015-03-17,79.5,79.92,79.0,79.46,109020665
2015-03-18,79.4,79.8,78.86,79.5,113107853
2015-03-19,79.66,79.88,79.25,79.76,105836458
2015-03-20,80.0,80.63,79.1,80.63,235997930
2015-03-23,80.4,81.03,77.0,80.48,98345653
2015-03-24,80.79,81.0,80.25,80.59,86218644
2015-03-25,80.73,81.01,80.27,80.5,100327223
2015-03-26,80.0,80.48,78.96,79.73,105904062
2015-03-27,79.75,80.1,78.82,79.05,96678085
2015-03-30,79.84,79.84,79.07,79.39,83696619
2015-03-31,79.39,79.65,78.27,78.28,132029875
2015-04-01,78.42,80.42,78.21,79.8,149474599
2015-04-02,78.42,79.71,78.42,79.08,72295301
2015-04-07,80.03,80.57,79.08,80.1,110816204
2015-04-08,79.77,80.1,79.54,79.68,81941215
2015-04-09,80.0,80.03,78.99,79.68,102981419
2015-04-10,79.6,79.75,78.78,79.3,96905084
2015-04-13,79.17,79.6,78.75,79.4,105383732
2015-04-14,79.01,79.93,79.0,79.79,114007321
2015-04-15,79.88,80.57,79.69,80.34,114442438
2015-04-16,80.6,80.6,79.64,79.9,97982049
2015-04-17,80.0,80.27,78.41,78.75,121167682
2015-04-20,79.12,79.56,78.34,78.59,93332691
2015-04-21,79.04,79.5,78.33,79.02,85217345
2015-04-22,79.12,79.34,77.51,78.23,106904628
2015-04-23,78.34,79.05,77.72,78.99,102942882
2015-04-24,78.88,79.43,78.54,79.1,88754785
2015-04-27,79.48,79.48,78.08,78.65,86805786
2015-04-28,78.34,78.49,77.11,78.0,96470204
2015-04-29,78.32,79.0,77.42,77.42,86810390
2015-04-30,77.87,78.58,76.1,77.38,160357052
2015-05-01,80.0,83.37,79.31,82.87,274353855
2015-05-05,83.48,83.98,82.41,82.41,222884394
2015-05-06,83.34,83.62,82.0,82.68,182725904
2015-05-07,82.44,82.69,81.35,82.13,146165042
2015-05-08,89.0,89.0,86.47,86.85,382014003
2015-05-11,86.5,87.4,86.4,86.6,143192099
2015-05-12,86.36,88.05,86.09,87.02,171433095
2015-05-13,87.2,88.79,86.88,88.74,205493095
2015-05-14,88.75,89.15,88.19,88.82,109921577
2015-05-15,89.0,89.2,88.54,89.0,141359342
2015-05-18,88.25,88.94,87.61,88.14,137438052
2015-05-19,88.1,88.4,87.79,88.0,109931108
2015-05-20,88.0,88.45,87.64,87.73,114289215
2015-05-21,87.88,88.05,87.38,87.84,68547435
2015-05-22,87.83,88.41,87.27,87.98,59388374
2015-05-26,87.0,87.86,86.64,86.82,108615342
2015-05-27,86.7,88.07,86.67,87.41,94659933
2015-05-28,87.35,88.01,87.0,87.94,65034572
2015-05-29,87.7,88.56,87.44,87.77,145484413
2015-06-01,88.02,89.18,88.0,88.66,121937311
2015-06-02,88.19,89.25,87.86,88.65,111683996
2015-06-03,88.53,89.35,87.78,88.93,111670147
2015-06-04,88.85,88.85,87.5,87.5,124704562
2015-06-05,87.7,87.73,86.66,87.0,104017725
2015-06-08,86.84,87.22,86.3,86.43,84406941
2015-06-09,86.08,87.25,85.97,86.48,115610573
2015-06-10,86.31,87.13,86.01,86.73,110154346
2015-06-11,86.76,87.45,86.44,87.12,97398088
2015-06-12,87.11,88.36,86.49,86.95,92031097
2015-06-15,86.54,86.99,85.98,86.38,84334833
2015-06-16,86.01,86.26,85.67,85.7,116229875
2015-06-17,85.92,87.0,85.61,86.35,156935472
2015-06-18,86.4,86.9,85.61,86.13,109335495
2015-06-19,86.23,87.09,85.82,86.5,435407861
2015-06-22,87.15,87.4,86.59,87.08,140583497
2015-06-23,87.16,87.52,86.54,87.0,107942711
2015-06-24,86.66,87.5,86.3,87.13,109770664
2015-06-25,87.0,88.04,86.87,87.52,126656985
2015-06-26,87.46,87.62,86.74,87.06,96748952
2015-06-29,85.01,86.64,84.99,85.87,137839391
2015-06-30,85.49,86.26,85.06,85.24,179232920
2015-07-01,86.0,87.16,85.82,86.86,172550123
2015-07-02,86.78,86.85,86.04,86.21,108553340
2015-07-03,86.21,86.31,85.14,85.56,79257375
2015-07-06,84.5,84.76,84.02,84.15,96716456
2015-07-07,85.0,85.18,83.99,84.0,132177809
2015-07-08,83.95,84.85,82.23,82.33,186589624
2015-07-09,82.3,84.02,82.0,83.56,131227297
2015-07-10,83.5,84.9,83.3,84.33,139886734
2015-07-13,85.3,85.68,84.8,85.3,124666146
2015-07-14,85.19,85.84,84.87,85.65,87416306
2015-07-15,85.64,86.12,85.46,85.66,79029486
2015-07-16,85.81,86.64,85.51,86.51,111377805
2015-07-17,86.71,87.48,86.39,87.4,128265519
2015-07-20,87.18,87.87,87.18,87.59,75516750
2015-07-21,87.93,88.12,87.26,87.65,87724505
2015-07-22,86.92,87.63,86.39,87.17,90111820
2015-07-23,87.67,87.97,86.29,86.29,112416549
2015-07-24,85.9,86.32,85.22,85.36,83674809
2015-07-27,85.25,85.51,84.65,84.82,108682052
2015-07-28,85.24,85.58,84.65,85.14,107659810
2015-07-29,85.27,85.81,85.06,85.6,112186093
2015-07-30,86.0,86.61,85.74,86.02,134168311
2015-07-31,86.0,86.45,83.19,83.2,210859858
2015-08-03,82.84,84.13,82.78,83.07,132165571
2015-08-04,82.63,83.07,81.98,82.47,135269990
2015-08-05,82.71,83.25,82.06,82.9,127380723
2015-08-06,82.74,83.64,82.7,83.3,116238883
2015-08-07,83.54,83.58,81.87,82.13,87983462
2015-08-10,82.34,82.5,80.31,81.3,158346927
2015-08-11,81.01,81.47,80.37,81.08,113996765
2015-08-12,80.37,80.96,79.52,79.95,136440119
2015-08-13,80.19,81.03,79.42,79.45,102762520
2015-08-14,79.63,80.93,79.32,80.1,94744201
2015-08-17,80.63,80.63,79.56,80.0,89093705
2015-08-18,79.95,80.49,79.73,80.28,82327124
2015-08-19,80.1,80.22,78.86,78.91,85842235
2015-08-20,78.23,79.18,78.11,78.36,109777272
2015-08-21,77.41,78.23,75.83,75.85,127434659
2015-08-24,73.11,75.12,72.17,73.46,283054959
2015-08-25,75.5,77.95,75.0,76.68,215573893
2015-08-26,76.39,77.34,75.06,76.08,130138864
2015-08-27,78.01,78.15,77.16,77.68,150814436
2015-08-28,77.71,78.13,76.83,77.38,106931837
2015-09-01,76.54,77.06,74.89,75.56,144751183
2015-09-02,75.96,76.85,74.81,75.86,89721936
2015-09-03,76.51,77.3,76.19,76.92,104939356
2015-09-04,76.29,76.6,75.27,75.52,104290244
2015-09-07,76.09,76.47,75.18,75.67,48242446
2015-09-08,76.08,77.13,75.8,75.88,98100476
2015-09-09,77.0,77.31,76.46,77.0,127130691
2015-09-10,75.75,76.81,75.45,76.32,123725305
2015-09-11,76.54,76.57,75.62,75.78,91336609
2015-09-14,76.0,76.28,74.18,74.49,110812670
2015-09-15,74.59,75.92,73.96,75.58,82495242
2015-09-16,75.82,76.01,75.08,75.5,98717763
2015-09-17,75.27,75.27,74.04,74.3,142025127
2015-09-18,73.93,74.01,71.55,72.71,456595650
2015-09-21,72.61,74.43,72.46,74.23,106341785
2015-09-22,74.14,74.35,72.3,72.3,121006459
2015-09-23,72.15,73.78,72.15,73.13,96551897
2015-09-24,73.35,74.5,73.21,73.84,173967261
2015-09-25,74.66,75.88,74.41,75.51,169217840
2015-09-28,74.87,75.42,73.93,74.09,109443107
2015-09-29,73.37,73.79,73.13,73.36,121678615
2015-09-30,74.41,75.48,74.23,75.16,154409624
2015-10-01,75.94,76.36,74.86,75.22,115248333
2015-10-02,76.02,77.72,75.42,76.55,181118224
2015-10-05,77.75,77.99,77.01,77.27,137727805
2015-10-06,77.56,77.56,76.37,76.91,130169405
2015-10-07,77.15,77.75,76.36,76.68,128780962
2015-10-08,76.46,76.86,75.66,76.28,103549408
2015-10-09,76.74,77.62,76.35,77.21,90912146
2015-10-12,77.23,77.41,75.82,75.9,89732028
2015-10-13,75.59,75.9,74.47,74.75,115884385
2015-10-14,74.44,74.76,73.88,73.88,76795851
2015-10-15,74.01,74.7,73.6,74.63,102746620
2015-10-16,75.13,75.55,74.73,75.2,87992773
2015-10-19,75.17,75.76,74.98,75.47,74951393
2015-10-20,75.62,75.93,75.06,75.58,85914881
2015-10-21,75.93,76.43,75.49,76.31,107889224
2015-10-22,76.27,76.98,75.88,76.73,97925203
2015-10-23,77.28,78.02,76.78,77.75,121731720
2015-10-26,77.56,78.0,77.24,77.5,61693671
2015-10-27,77.69,77.8,77.08,77.4,80339398
2015-10-28,73.6,74.39,73.4,74.0,214324492
2015-10-29,73.78,74.3,72.06,74.22,192660448
2015-10-30,74.5,74.68,72.9,73.73,132838614
2015-11-02,73.52,75.16,73.27,75.0,90048201
2015-11-03,75.0,75.13,74.04,74.47,80467807
2015-11-04,74.81,75.02,73.81,73.85,111066769
2015-11-05,74.17,74.17,72.82,72.9,100380342
2015-11-06,72.86,74.03,72.63,73.74,95945972
2015-11-09,74.02,74.35,72.99,73.0,77127969
2015-11-10,73.01,73.43,72.65,72.96,86929159
2015-11-11,73.04,73.77,72.7,73.45,53429835
2015-11-12,73.59,73.69,72.44,72.54,85486515
2015-11-13,72.57,73.01,72.3,72.74,80983286
2015-11-16,72.3,73.19,72.24,72.68,64483791
2015-11-17,73.6,73.98,73.23,73.84,81852521
2015-11-18,73.77,74.09,73.54,74.0,70629208
2015-11-19,74.09,74.4,73.07,73.33,121030493
2015-11-20,73.6,73.68,71.78,71.78,164628873
2015-11-23,71.71,72.05,71.18,71.78,83961634
2015-11-24,71.76,71.87,70.55,71.6,118305404
2015-11-25,71.64,72.45,71.63,72.17,78263619
2015-11-26,72.38,73.23,72.07,73.13,63125314
2015-11-27,72.92,73.8,72.75,73.4,53743903
2015-11-30,72.1,75.56,72.0,72.96,125190876
2015-12-01,75.15,75.52,74.4,74.71,182450323
2015-12-02,75.0,75.2,74.44,74.45,96754432
2015-12-03,74.3,74.64,73.0,73.0,115078026
2015-12-04,73.16,73.38,72.74,73.01,71166044
2015-12-07,73.57,74.0,72.41,72.48,59450106
2015-12-08,72.49,72.52,71.31,71.9,108579824
2015-12-09,71.84,71.97,70.67,70.88,100565838
2015-12-10,70.6,72.44,70.25,72.04,124012332
2015-12-11,71.74,72.1,69.9,70.01,103878190
2015-12-14,70.3,70.76,68.57,68.68,109565453
2015-12-15,69.11,70.92,69.11,70.34,121050630
2015-12-16,70.66,70.74,69.95,70.53,112624966
2015-12-18,70.98,71.75,70.8,71.04,308407612
2015-12-21,70.75,71.9,70.74,70.95,68269381
2015-12-22,71.43,71.9,70.94,71.31,44204074
2015-12-23,71.8,73.79,71.72,73.65,71078054
2015-12-24,73.5,73.66,72.7,73.5,13731377
2015-12-29,73.6,74.22,73.0,74.0,66262861
2015-12-30,73.56,73.99,73.22,73.6,36203405
2015-12-31,72.47,74.04,72.47,73.07,17581673
2016-01-04,72.21,72.63,70.76,71.37,107833422
2016-01-05,72.27,72.45,71.17,71.57,108716355
2016-01-06,71.5,71.53,70.51,71.0,100062422
2016-01-07,69.7,71.41,68.88,69.49,134323511
2016-01-08,69.83,70.68,68.87,68.87,105145839
2016-01-11,69.0,70.21,68.86,68.93,110746945
2016-01-12,68.77,70.11,68.65,69.3,104342006
2016-01-13,69.31,69.53,67.47,67.8,130387681
2016-01-14,67.11,67.33,65.61,66.53,192627711
2016-01-15,66.5,67.05,64.62,64.71,194310846
2016-01-18,64.59,65.65,62.33,64.12,116192880
2016-01-19,64.68,66.49,63.95,65.78,144481320
2016-01-20,64.46,64.46,61.0,64.05,121479705
2016-01-21,63.6,65.03,62.78,64.7,130284340
2016-01-22,66.01,67.32,65.82,66.86,105304655
2016-01-25,66.68,66.73,63.14,63.14,156054097
2016-01-26,62.3,65.22,61.86,64.73,131741991
2016-01-27,64.73,64.93,63.05,64.92,143132934
2016-01-28,65.26,65.66,63.25,64.07,88577983
2016-01-29,64.83,65.66,64.22,65.46,150818435
2016-02-01,65.76,66.03,63.59,64.19,115996519
2016-02-02,63.84,64.2,61.57,61.94,140263334
2016-02-03,61.6,62.43,60.25,60.69,126853264
2016-02-04,62.0,63.3,60.75,62.77,103768415
